distCode,distName,officeCode,officeName,shopNo,address,month,year,rcsAfsc,rcsFsc,rcsAap,totalRcs,unitsAfsc,unitsFsc,unitsAap,totalUnits,requirmentAfscQty,requirmentFscQty,requirmentAapcQty,totalReqQty,obAfscQty,obFscQty,obAapcQty,totalObQty,tobeAlloctedAfscQty,tobeAlloctedFscQty,tobeAlloctedAapcQty,totalTobeAllocatedQty,partialAllocatedPercentage,partialAllocatedAfscQty,partialAllocatedFscQty,partialAllocatedAapcQty,totalPartialAllocatedQty,finalAllocatedPercentage,finalAllocatedAfscQty,finalAllocatedFscQty,finalAllocatedAapcQty,totalFinalAllocatedQty
928,Mahabubabad,928014,Nellikudur,3114031,Bilavathu Balu Nayak  YERRABELLIGUDEM,4,2020,29,465,0,494,85,1505,0,1590,1188,18060,0,19248,245,434,0,679,943,17626,0,18569,0,0,0,0,0,100.0,943,17626,0,18569
928,Mahabubabad,928014,Nellikudur,3114032,SHEELAM MADHU  RAMANJAPURAM,4,2020,20,321,0,341,61,1067,0,1128,811,12804,0,13615,0,315,0,315,811,12489,0,13300,0,0,0,0,0,100.0,811,12489,0,13300
928,Mahabubabad,928014,Nellikudur,3114033,KATHULA GIRIJA  RAVIRALA,4,2020,36,476,0,512,114,1459,0,1573,1547,17508,0,19055,175,400,0,575,1372,17108,0,18480,0,0,0,0,0,100.0,1372,17108,0,18480
928,Mahabubabad,928014,Nellikudur,3114034,UPENDAR M  NARSIMLAGUDEM,4,2020,25,323,0,348,82,1007,0,1089,1039,12084,0,13123,280,2736,0,3016,759,9348,0,10107,0,0,0,0,0,100.0,759,9348,0,10107
928,Mahabubabad,928014,Nellikudur,3114035,SRILATHA  NARSIMALAGUDEM,4,2020,21,335,0,356,62,1065,0,1127,844,12780,0,13624,70,1542,0,1612,774,11238,0,12012,0,0,0,0,0,100.0,774,11238,0,12012
928,Mahabubabad,928014,Nellikudur,3114036,CHEDUPAKA VASANTHA  CHINNANAGARAM,4,2020,30,423,0,453,84,1352,0,1436,1199,16224,0,17423,105,238,0,343,1094,15986,0,17080,0,0,0,0,0,100.0,1094,15986,0,17080
928,Mahabubabad,928014,Nellikudur,3114037,Gugulothu Jithendar  VASRAMTHANDA,4,2020,8,245,0,253,26,798,0,824,357,9576,0,9933,175,172,0,347,182,9404,0,9586,0,0,0,0,0,100.0,182,9404,0,9586
928,Mahabubabad,928014,Nellikudur,3114038,G SHANKER  RAMOJITHANDA,4,2020,3,240,0,243,9,781,0,790,130,9372,0,9502,0,928,0,928,130,8444,0,8574,0,0,0,0,0,100.0,130,8444,0,8574
928,Mahabubabad,928014,Nellikudur,3114039,NARESH V  RAJULAKOTHAPALLE,4,2020,6,136,0,142,21,326,0,347,263,3912,0,4175,70,1542,0,1612,193,2370,0,2563,0,0,0,0,0,100.0,193,2370,0,2563
928,Mahabubabad,928014,Nellikudur,3114040,BHANOTH RAJESHWAR  JAMATHANDA,4,2020,17,295,0,312,55,935,0,990,739,11220,0,11959,210,1069,0,1279,529,10151,0,10680,0,0,0,0,0,100.0,529,10151,0,10680
928,Mahabubabad,928014,Nellikudur,3114041,MATURI MAYURI  CHINNAMUPPARAM,4,2020,24,372,0,396,63,1185,0,1248,947,14220,0,15167,0,409,0,409,947,13811,0,14758,0,0,0,0,0,100.0,947,13811,0,14758
928,Mahabubabad,928014,Nellikudur,3114042,G YELLAIAH  PARVATHAMMAGUDEM,4,2020,7,196,0,203,12,540,0,552,246,6480,0,6726,35,565,0,600,211,5915,0,6126,0,0,0,0,0,100.0,211,5915,0,6126
928,Mahabubabad,928014,Nellikudur,3114043,GUGULOTHU YASHODHA  THIMMATHANDA,4,2020,4,108,0,112,11,367,0,378,166,4404,0,4570,0,318,0,318,166,4086,0,4252,0,0,0,0,0,100.0,166,4086,0,4252
928,Mahabubabad,928014,Nellikudur,3114044,BADAVATH MANJULA  PEDDA THANDA MECHARAJPALLY,4,2020,10,249,0,259,30,856,0,886,428,10272,0,10700,75,522,0,597,353,9750,0,10103,0,0,0,0,0,100.0,353,9750,0,10103
928,Mahabubabad,928014,Nellikudur,3114045,PUSA BHAGYALAKSHMI  RAJULAKOTHAPALLI,4,2020,14,272,0,286,42,791,0,833,548,9492,0,10040,0,1008,0,1008,548,8484,0,9032,0,0,0,0,0,100.0,548,8484,0,9032
928,Mahabubabad,928015,Peddavangara,3115001,Pindipolu Archana  AUTHAPUR,4,2020,60,641,0,701,177,2003,0,2180,2469,24036,0,26505,560,1488,0,2048,1909,22548,0,24457,0,0,0,0,0,100.0,1909,22548,0,24457
928,Mahabubabad,928015,Peddavangara,3115002,Muthineni Vijaya  WADDEKOTHAPALLE,4,2020,34,688,0,722,106,2014,0,2120,1440,24168,0,25608,563,822,0,1385,877,23346,0,24223,0,0,0,0,0,100.0,877,23346,0,24223
928,Mahabubabad,928015,Peddavangara,3115003,Banothu Ramesh  POCHARAM,4,2020,23,215,0,238,54,624,0,678,825,7488,0,8313,140,984,0,1124,685,6504,0,7189,0,0,0,0,0,100.0,685,6504,0,7189
928,Mahabubabad,928015,Peddavangara,3115004,CH MAISAIAH  GANTALKUNTA,4,2020,31,639,0,670,100,2054,0,2154,1356,24648,0,26004,105,572,0,677,1251,24076,0,25327,0,0,0,0,0,100.0,1251,24076,0,25327
928,Mahabubabad,928015,Peddavangara,3115005,Muthyam Anjaiah  KANVAIGUDEM,4,2020,29,232,0,261,91,728,0,819,1224,8736,0,9960,80,750,0,830,1144,7986,0,9130,0,0,0,0,0,100.0,1144,7986,0,9130
928,Mahabubabad,928015,Peddavangara,3115006,Sreeram Sravanthi  PEDDAVANGARA,4,2020,30,593,0,623,88,1651,0,1739,1224,19812,0,21036,1050,9563,0,10613,174,10249,0,10423,0,0,0,0,0,100.0,174,10249,0,10423
928,Mahabubabad,928015,Peddavangara,3115007,Jatoth Ramesh Naik  RC THANDA,4,2020,21,230,0,251,67,693,0,760,892,8316,0,9208,105,936,0,1041,787,7380,0,8167,0,0,0,0,0,100.0,787,7380,0,8167
928,Mahabubabad,928015,Peddavangara,3115008,Kunduru Rajitha  POCHAMPALLE,4,2020,44,491,0,535,127,1525,0,1652,1723,18300,0,20023,495,667,0,1162,1228,17633,0,18861,0,0,0,0,0,100.0,1228,17633,0,18861
928,Mahabubabad,928015,Peddavangara,3115009,Mohammad Muzibuddin  KORIPALLE,4,2020,39,475,0,514,108,1353,0,1461,1541,16236,0,17777,630,3612,0,4242,911,12624,0,13535,0,0,0,0,0,100.0,911,12624,0,13535
928,Mahabubabad,928015,Peddavangara,3115010,Vemula Laxmi  UPPARIGUDEM,4,2020,43,566,0,609,102,1774,0,1876,1654,21288,0,22942,525,926,0,1451,1129,20362,0,21491,0,0,0,0,0,100.0,1129,20362,0,21491
928,Mahabubabad,928015,Peddavangara,3115011,Adepu Vijayalaxmi  RAJMANSINGTHANDA,4,2020,42,355,0,397,118,1116,0,1234,1694,13392,0,15086,500,2939,0,3439,1194,10453,0,11647,0,0,0,0,0,100.0,1194,10453,0,11647
928,Mahabubabad,928015,Peddavangara,3115012,Sreeram Sravanthi  PEDDAVANGARA,4,2020,37,664,0,701,107,1981,0,2088,1507,23772,0,25279,0,872,0,872,1507,22900,0,24407,0,0,0,0,0,100.0,1507,22900,0,24407
928,Mahabubabad,928015,Peddavangara,3115013,Jalagam Lenin Kumar  CHINAVANGARA,4,2020,36,381,0,417,100,1137,0,1237,1445,13644,0,15089,700,4812,0,5512,745,8832,0,9577,0,0,0,0,0,100.0,745,8832,0,9577
928,Mahabubabad,928015,Peddavangara,3115014,Jalagam Lenin Kumar  CHINAVANGARA,4,2020,15,314,0,329,32,895,0,927,542,10740,0,11282,0,1338,0,1338,542,9402,0,9944,0,0,0,0,0,100.0,542,9402,0,9944
928,Mahabubabad,928015,Peddavangara,3115015,E SRINIVAS  CHITYAL,4,2020,26,442,0,468,75,1412,0,1487,1067,16944,0,18011,210,3509,0,3719,857,13435,0,14292,0,0,0,0,0,100.0,857,13435,0,14292
928,Mahabubabad,928015,Peddavangara,3115016,PAKA NARAYANA  CHITYAL,4,2020,26,417,0,443,70,1249,0,1319,983,14988,0,15971,0,293,0,293,983,14695,0,15678,0,0,0,0,0,100.0,983,14695,0,15678
928,Mahabubabad,928015,Peddavangara,3115017,P RAMESH  BOMMAKAL,4,2020,39,613,0,652,97,1793,0,1890,1487,21516,0,23003,175,4062,0,4237,1312,17454,0,18766,0,0,0,0,0,100.0,1312,17454,0,18766
928,Mahabubabad,928015,Peddavangara,3115018,Jalagam Lenin Kumar  CHINAVANGARA,4,2020,9,243,0,252,24,830,0,854,356,9960,0,10316,210,3785,0,3995,146,6175,0,6321,0,0,0,0,0,100.0,146,6175,0,6321
928,Mahabubabad,928016,Thorrur,3116001,"Vajinapelly Krishnamurthy  7-26,THORRUR",4,2020,52,714,0,766,166,2238,0,2404,2216,26856,0,29072,0,11,0,11,2216,26845,0,29061,0,0,0,0,0,100.0,2216,26845,0,29061
928,Mahabubabad,928016,Thorrur,3116002,"B YAKAMBRAM  13-143, THORRUR",4,2020,33,812,0,845,93,2727,0,2820,1364,32724,0,34088,315,0,0,315,1049,32724,0,33773,0,0,0,0,0,100.0,1049,32724,0,33773
928,Mahabubabad,928016,Thorrur,3116003,"Budha Upender  13-143, THORRUR",4,2020,45,841,0,886,107,2516,0,2623,1644,30192,0,31836,0,1127,0,1127,1644,29065,0,30709,0,0,0,0,0,100.0,1644,29065,0,30709
928,Mahabubabad,928016,Thorrur,3116004,Kanthala Somi Reddy  6-5 THORRUR,4,2020,63,541,0,604,200,1771,0,1971,2704,21252,0,23956,175,786,0,961,2529,20466,0,22995,0,0,0,0,0,100.0,2529,20466,0,22995
928,Mahabubabad,928016,Thorrur,3116005,"Chikati Sridevi  13-65/B7, KANTAIPELLAM",4,2020,47,859,0,906,103,2852,0,2955,1818,34224,0,36042,503,3438,0,3941,1315,30786,0,32101,0,0,0,0,0,100.0,1315,30786,0,32101
928,Mahabubabad,928016,Thorrur,3116006,"VAJINEPALLI SOMAIAH  SVN ROAD,THORRUR",4,2020,72,544,0,616,199,1697,0,1896,2929,20364,0,23293,0,12,0,12,2929,20352,0,23281,0,0,0,0,0,100.0,2929,20352,0,23281
928,Mahabubabad,928016,Thorrur,3116007,GURIJALA SOMIREDDY  NACHARIMADUR,4,2020,33,573,0,606,77,1664,0,1741,1228,19968,0,21196,70,6,0,76,1158,19962,0,21120,0,0,0,0,0,100.0,1158,19962,0,21120
928,Mahabubabad,928016,Thorrur,3116008,VANKUDOTHU RADHA  NACHARIMADUR,4,2020,34,447,0,481,77,1335,0,1412,1308,16020,0,17328,175,948,0,1123,1133,15072,0,16205,0,0,0,0,0,100.0,1133,15072,0,16205
928,Mahabubabad,928016,Thorrur,3116009,101  VELIKATTE,4,2020,25,549,0,574,65,1589,0,1654,960,19068,0,20028,215,1496,0,1711,745,17572,0,18317,0,0,0,0,0,100.0,745,17572,0,18317
928,Mahabubabad,928016,Thorrur,3116010,BANDU VENKATAMMA  VELIKATTE,4,2020,38,455,0,493,114,1330,0,1444,1557,15960,0,17517,285,3234,0,3519,1272,12726,0,13998,0,0,0,0,0,100.0,1272,12726,0,13998
928,Mahabubabad,928016,Thorrur,3116011,Jooluri Jayalaxmi  CHINTHALAPALLE,4,2020,36,455,0,491,79,1359,0,1438,1286,16308,0,17594,0,44,0,44,1286,16264,0,17550,0,0,0,0,0,100.0,1286,16264,0,17550
928,Mahabubabad,928016,Thorrur,3116012,101  KOMMANAPALLE,4,2020,14,215,0,229,50,668,0,718,645,8016,0,8661,10,1669,0,1679,635,6347,0,6982,0,0,0,0,0,100.0,635,6347,0,6982
928,Mahabubabad,928016,Thorrur,3116013,E SAILU  KHANAPUR,4,2020,17,308,0,325,52,907,0,959,669,10884,0,11553,210,1948,0,2158,459,8936,0,9395,0,0,0,0,0,100.0,459,8936,0,9395
928,Mahabubabad,928016,Thorrur,3116014,EDELLI PEDDA RAMA CHANDRU  SOMARAM,4,2020,41,657,0,698,120,1876,0,1996,1674,22512,0,24186,385,1429,0,1814,1289,21083,0,22372,0,0,0,0,0,100.0,1289,21083,0,22372
928,Mahabubabad,928016,Thorrur,3116015,Y YADAMMA  ZAMISTHANPUR,4,2020,7,134,0,141,24,388,0,412,310,4656,0,4966,40,1181,0,1221,270,3475,0,3745,0,0,0,0,0,100.0,270,3475,0,3745
928,Mahabubabad,928016,Thorrur,3116016,101  KARKAL,4,2020,17,279,0,296,45,814,0,859,651,9768,0,10419,110,1446,0,1556,541,8322,0,8863,0,0,0,0,0,100.0,541,8322,0,8863
928,Mahabubabad,928016,Thorrur,3116017,Sheelam Ramulu  VENKATAPUR,4,2020,32,506,0,538,61,1516,0,1577,1161,18192,0,19353,385,1483,0,1868,776,16709,0,17485,0,0,0,0,0,100.0,776,16709,0,17485
928,Mahabubabad,928016,Thorrur,3116018,101  CHIKATAIPALEM,4,2020,65,559,0,624,135,1808,0,1943,2474,21696,0,24170,530,2396,0,2926,1944,19300,0,21244,0,0,0,0,0,100.0,1944,19300,0,21244
928,Mahabubabad,928016,Thorrur,3116019,Venamala Keshaiah  GOPALAGIRI,4,2020,13,261,0,274,31,736,0,767,485,8832,0,9317,280,2568,0,2848,205,6264,0,6469,0,0,0,0,0,100.0,205,6264,0,6469
928,Mahabubabad,928016,Thorrur,3116020,PANDULA SRIKANTH  POLEPALLE,4,2020,26,472,0,498,69,1395,0,1464,1020,16740,0,17760,245,3515,0,3760,775,13225,0,14000,0,0,0,0,0,100.0,775,13225,0,14000
928,Mahabubabad,928016,Thorrur,3116021,BHAVIRISHETTY LAXMI  FATHEPUR,4,2020,45,746,0,791,113,2191,0,2304,1754,26292,0,28046,350,281,0,631,1404,26011,0,27415,0,0,0,0,0,100.0,1404,26011,0,27415
928,Mahabubabad,928016,Thorrur,3116022,Samudrala Srinivas  MATEDU,4,2020,35,605,0,640,100,1763,0,1863,1377,21156,0,22533,140,910,0,1050,1237,20246,0,21483,0,0,0,0,0,100.0,1237,20246,0,21483
928,Mahabubabad,928016,Thorrur,3116023,DEEKONDA VENKATAIAH  MATEDU,4,2020,33,492,0,525,94,1392,0,1486,1282,16704,0,17986,80,208,0,288,1202,16496,0,17698,0,0,0,0,0,100.0,1202,16496,0,17698
928,Mahabubabad,928016,Thorrur,3116024,M GEETHA LAXMI  CHERLAPALEM,4,2020,23,370,0,393,34,1019,0,1053,820,12228,0,13048,0,6,0,6,820,12222,0,13042,0,0,0,0,0,100.0,820,12222,0,13042
928,Mahabubabad,928016,Thorrur,3116025,Dharmarapu Andamma  CHERLAPALEM,4,2020,28,344,0,372,63,1004,0,1067,1049,12048,0,13097,490,4578,0,5068,559,7470,0,8029,0,0,0,0,0,100.0,559,7470,0,8029
928,Mahabubabad,928016,Thorrur,3116026,VALLAPU ELLAIAH  HARIPRIYA,4,2020,41,497,0,538,76,1480,0,1556,1503,17760,0,19263,245,2107,0,2352,1258,15653,0,16911,0,0,0,0,0,100.0,1258,15653,0,16911
928,Mahabubabad,928016,Thorrur,3116027,Bommarathi Yelendra  HARIPRIYAL,4,2020,46,678,0,724,119,2163,0,2282,1831,25956,0,27787,70,516,0,586,1761,25440,0,27201,0,0,0,0,0,100.0,1761,25440,0,27201
928,Mahabubabad,928016,Thorrur,3116028,MITTAKOLA ASHOK  HARIPRIYAL,4,2020,37,568,0,605,78,1786,0,1864,1415,21432,0,22847,560,3467,0,4027,855,17965,0,18820,0,0,0,0,0,100.0,855,17965,0,18820
928,Mahabubabad,928016,Thorrur,3116029,G LASYA Incharge  AMMAPUR,4,2020,49,800,0,849,154,2689,0,2843,2104,32268,0,34372,915,1730,0,2645,1189,30538,0,31727,0,0,0,0,0,100.0,1189,30538,0,31727
928,Mahabubabad,928016,Thorrur,3116030,PABBOJU KALADHARACHARI  AMMAPUR,4,2020,67,1014,0,1081,202,3298,0,3500,2827,39576,0,42403,170,4315,0,4485,2657,35261,0,37918,0,0,0,0,0,100.0,2657,35261,0,37918
928,Mahabubabad,928016,Thorrur,3116031,UMMAGANI SEETHARAMULU  GURTHUR,4,2020,26,440,0,466,83,1323,0,1406,1108,15876,0,16984,140,664,0,804,968,15212,0,16180,0,0,0,0,0,100.0,968,15212,0,16180
928,Mahabubabad,928016,Thorrur,3116032,PANJALA RANGAIAH  GURTHUR,4,2020,23,394,0,417,80,1203,0,1283,1016,14436,0,15452,210,349,0,559,806,14087,0,14893,0,0,0,0,0,100.0,806,14087,0,14893
928,Mahabubabad,928016,Thorrur,3116033,GUNDA BHASKAR  KANTAIPALEM,4,2020,18,409,0,427,52,1240,0,1292,760,14880,0,15640,105,1652,0,1757,655,13228,0,13883,0,0,0,0,0,100.0,655,13228,0,13883
928,Mahabubabad,928016,Thorrur,3116034,MD MAHABUB PASHA  KANTAIPALEM,4,2020,23,351,0,374,66,1003,0,1069,997,12036,0,13033,525,3084,0,3609,472,8952,0,9424,0,0,0,0,0,100.0,472,8952,0,9424
928,Mahabubabad,928016,Thorrur,3116035,M NAGALAXMI  MADIPALLE,4,2020,34,408,0,442,98,1147,0,1245,1378,13764,0,15142,490,57,0,547,888,13707,0,14595,0,0,0,0,0,100.0,888,13707,0,14595
928,Mahabubabad,928016,Thorrur,3116036,BALNE KOMURAMALLU  MADIPALLE,4,2020,38,502,0,540,94,1445,0,1539,1490,17340,0,18830,0,2,0,2,1490,17338,0,18828,0,0,0,0,0,100.0,1490,17338,0,18828
928,Mahabubabad,928016,Thorrur,3116037,GUGULOTHU LASYA  CHITHALAPALLE,4,2020,7,185,0,192,24,550,0,574,311,6600,0,6911,35,541,0,576,276,6059,0,6335,0,0,0,0,0,100.0,276,6059,0,6335
928,Mahabubabad,928016,Thorrur,3116038,"Bhukya Radha  BANJARA NAGAR, THORRUR",4,2020,49,374,0,423,140,1186,0,1326,2015,14232,0,16247,0,384,0,384,2015,13848,0,15863,0,0,0,0,0,100.0,2015,13848,0,15863
928,Mahabubabad,928016,Thorrur,3116039,KOMMU NARESAH KUMAR  VELIKATTE,4,2020,33,538,0,571,105,1606,0,1711,1372,19272,0,20644,46,593,0,639,1326,18679,0,20005,0,0,0,0,0,100.0,1326,18679,0,20005
928,Mahabubabad,928016,Thorrur,3116040,Banoth Swarupa  MADIPALLE,4,2020,9,241,0,250,26,789,0,815,345,9468,0,9813,175,690,0,865,170,8778,0,8948,0,0,0,0,0,100.0,170,8778,0,8948
928,Mahabubabad,928016,Thorrur,3116041,"NIMMALA SANTHOSH  4-23,KANTAIPALEM",4,2020,16,299,0,315,35,824,0,859,591,9888,0,10479,560,4908,0,5468,31,4980,0,5011,0,0,0,0,0,100.0,31,4980,0,5011
929,Manchiryala,929001,Bellampalle,3201001,"Rajaram Kota  1-6/1, Budhakalan, Bellampally",4,2020,98,463,0,561,336,1344,0,1680,4241,16128,0,20369,35,653,0,688,4206,15475,0,19681,0,0,0,0,0,100.0,4206,15475,0,19681
929,Manchiryala,929001,Bellampalle,3201002,"Narayana Dasari  7-97, Budhakhurd",4,2020,58,757,0,815,194,2196,0,2390,2417,26352,0,28769,0,606,0,606,2417,25746,0,28163,0,0,0,0,0,100.0,2417,25746,0,28163
929,Manchiryala,929001,Bellampalle,3201003,"Meesa Janardhan  3-65, laxmipoor,Gp: Kannala, Bellampally",4,2020,48,240,0,288,169,670,0,839,2083,8040,0,10123,0,6,0,6,2083,8034,0,10117,0,0,0,0,0,100.0,2083,8034,0,10117
929,Manchiryala,929001,Bellampalle,3201004,"Gudipati Srimathi  5-126, Akenapally",4,2020,98,828,0,926,326,2491,0,2817,4145,29892,0,34037,105,486,0,591,4040,29406,0,33446,0,0,0,0,0,100.0,4040,29406,0,33446
929,Manchiryala,929001,Bellampalle,3201005,"Sathaiah Utnoori  2-15, Patha bellampally, Bellampally",4,2020,157,427,0,584,562,1198,0,1760,6900,14376,0,21276,525,1098,0,1623,6375,13278,0,19653,0,0,0,0,0,100.0,6375,13278,0,19653
929,Manchiryala,929001,Bellampalle,3201006,"Thirupathi Attini  5-2/1, Malagurijal, Bellampally",4,2020,41,349,0,390,147,1061,0,1208,1819,12732,0,14551,105,960,0,1065,1714,11772,0,13486,0,0,0,0,0,100.0,1714,11772,0,13486
929,Manchiryala,929001,Bellampalle,3201007,"Srinivas Manepalli  1-99, Somagudem, Akenapally, Bellampally",4,2020,30,609,0,639,89,1801,0,1890,1190,21612,0,22802,105,306,0,411,1085,21306,0,22391,0,0,0,0,0,100.0,1085,21306,0,22391
929,Manchiryala,929001,Bellampalle,3201008,"Shekar Gone  1-40/1, Batwanpally, Bellampally",4,2020,150,433,0,583,542,1242,0,1784,6704,14904,0,21608,0,200,0,200,6704,14704,0,21408,0,0,0,0,0,100.0,6704,14704,0,21408
929,Manchiryala,929001,Bellampalle,3201009,"Swaroopa Motapotula  2-51, Thalla Gurijal",4,2020,99,434,0,533,346,1215,0,1561,4320,14580,0,18900,0,319,0,319,4320,14261,0,18581,0,0,0,0,0,100.0,4320,14261,0,18581
929,Manchiryala,929001,Bellampalle,3201010,"Mallesh Miriyala  1-59, Perkapally, Bellampally",4,2020,129,413,0,542,451,1338,0,1789,5633,16056,0,21689,665,720,0,1385,4968,15336,0,20304,0,0,0,0,0,100.0,4968,15336,0,20304
929,Manchiryala,929001,Bellampalle,3201011,"Thirupatamma Dasari  4-9/1, Chandravelli, Bellampally",4,2020,54,533,0,587,192,1508,0,1700,2381,18096,0,20477,0,680,0,680,2381,17416,0,19797,0,0,0,0,0,100.0,2381,17416,0,19797
929,Manchiryala,929001,Bellampalle,3201013,"Shyamrao Telse  3-136,Ankusham, Bellampally",4,2020,42,252,0,294,142,780,0,922,1759,9360,0,11119,140,96,0,236,1619,9264,0,10883,0,0,0,0,0,100.0,1619,9264,0,10883
929,Manchiryala,929001,Bellampalle,3201014,"Dinesh Yadhav  7-3-58,Bazar Area, Bellampally",4,2020,24,456,0,480,72,1329,0,1401,967,15948,0,16915,0,462,0,462,967,15486,0,16453,0,0,0,0,0,100.0,967,15486,0,16453
929,Manchiryala,929001,Bellampalle,3201015,"Vandana Dubey  7-3-7, Bazar Area, Bellampally",4,2020,31,383,0,414,115,1088,0,1203,1413,13056,0,14469,0,0,0,0,1413,13056,0,14469,0,0,0,0,0,100.0,1413,13056,0,14469
929,Manchiryala,929001,Bellampalle,3201016,"KOTESHWARI BANDELA  10-2-6,Bazar Area",4,2020,14,351,0,365,44,1038,0,1082,572,12456,0,13028,0,0,0,0,572,12456,0,13028,0,0,0,0,0,100.0,572,12456,0,13028
929,Manchiryala,929001,Bellampalle,3201017,1982004  Not Available,4,2020,29,562,0,591,70,1569,0,1639,1085,18828,0,19913,0,0,0,0,1085,18828,0,19913,0,0,0,0,0,100.0,1085,18828,0,19913
929,Manchiryala,929001,Bellampalle,3201018,"Shiva Narayan Sharma  7-3-119,Bazar Area, Bellampally",4,2020,29,494,0,523,93,1401,0,1494,1229,16812,0,18041,0,0,0,0,1229,16812,0,18041,0,0,0,0,0,100.0,1229,16812,0,18041
929,Manchiryala,929001,Bellampalle,3201019,"Rudrakshala Srinivas  14-1-27, Bellampally Basthi, Bellampally",4,2020,17,410,0,427,52,1239,0,1291,725,14868,0,15593,455,6354,0,6809,270,8514,0,8784,0,0,0,0,0,100.0,270,8514,0,8784
929,Manchiryala,929001,Bellampalle,3201020,"Mohan Reguntla  9-1-56,Contractor Basthi, Bellampally",4,2020,15,427,0,442,46,1249,0,1295,643,14988,0,15631,70,3618,0,3688,573,11370,0,11943,0,0,0,0,0,100.0,573,11370,0,11943
929,Manchiryala,929001,Bellampalle,3201021,"Krishna Keerthi  26-3-139/1, Radagambala Basthi, Bellampally",4,2020,40,642,0,682,139,1949,0,2088,1748,23388,0,25136,0,0,0,0,1748,23388,0,25136,0,0,0,0,0,100.0,1748,23388,0,25136
929,Manchiryala,929001,Bellampalle,3201022,"101  26-3-127/1, Radagambala Basthi, Bellampally",4,2020,26,637,0,663,93,1943,0,2036,1127,23316,0,24443,0,13,0,13,1127,23303,0,24430,0,0,0,0,0,100.0,1127,23303,0,24430
929,Manchiryala,929001,Bellampalle,3201023,"Odelu Ambala  10-2-100, MD Khasim Basthi, Bellampally",4,2020,18,336,0,354,54,906,0,960,727,10872,0,11599,0,24,0,24,727,10848,0,11575,0,0,0,0,0,100.0,727,10848,0,11575
929,Manchiryala,929001,Bellampalle,3201024,"Laxman Salluri  10-1-37, MD Khasim Basthi, Bellampally",4,2020,26,320,0,346,82,935,0,1017,1063,11220,0,12283,0,360,0,360,1063,10860,0,11923,0,0,0,0,0,100.0,1063,10860,0,11923
929,Manchiryala,929001,Bellampalle,3201025,1982012  Not Available,4,2020,16,490,0,506,56,1395,0,1451,718,16740,0,17458,0,30,0,30,718,16710,0,17428,0,0,0,0,0,100.0,718,16710,0,17428
929,Manchiryala,929001,Bellampalle,3201026,"Ellaiah Bandi  9-1-38, Contractor Basthi, Bellampally",4,2020,17,451,0,468,47,1312,0,1359,665,15744,0,16409,0,1758,0,1758,665,13986,0,14651,0,0,0,0,0,100.0,665,13986,0,14651
929,Manchiryala,929001,Bellampalle,3201027,"Ramesh Manthena  9-1-50, Shamsheer Nagar, Bellampally",4,2020,56,369,0,425,172,1052,0,1224,2276,12624,0,14900,0,0,0,0,2276,12624,0,14900,0,0,0,0,0,100.0,2276,12624,0,14900
929,Manchiryala,929001,Bellampalle,3201028,"Rajesham Durgam  7-3-11, Bazar Area, Bellampally",4,2020,37,379,0,416,120,1140,0,1260,1573,13680,0,15253,0,1,0,1,1573,13679,0,15252,0,0,0,0,0,100.0,1573,13679,0,15252
929,Manchiryala,929001,Bellampalle,3201029,"Raj Kumar Pande  7-3-3, Bazar Area, Bellampally",4,2020,24,372,0,396,49,1074,0,1123,848,12888,0,13736,70,918,0,988,778,11970,0,12748,0,0,0,0,0,100.0,778,11970,0,12748
929,Manchiryala,929001,Bellampalle,3201030,"Shaker Dhurgam  19-2-50/1, Shamsheer Nagar, Bellampally",4,2020,26,475,0,501,88,1237,0,1325,1134,14844,0,15978,280,2886,0,3166,854,11958,0,12812,0,0,0,0,0,100.0,854,11958,0,12812
929,Manchiryala,929001,Bellampalle,3201031,"Pushapalatha Ega  Ashok Nagar, Bellampally",4,2020,43,624,0,667,142,1866,0,2008,1827,22392,0,24219,245,4986,0,5231,1582,17406,0,18988,0,0,0,0,0,100.0,1582,17406,0,18988
929,Manchiryala,929001,Bellampalle,3201032,"BHUMAIAH BAGGAM  16-1-126,AMC Area, Bellampally",4,2020,13,286,0,299,47,869,0,916,586,10428,0,11014,35,6,0,41,551,10422,0,10973,0,0,0,0,0,100.0,551,10422,0,10973
929,Manchiryala,929001,Bellampalle,3201033,"Venkateshm Siliveri  2-1-106/1, Kannala Basthi, Bellampally",4,2020,23,332,0,355,64,927,0,991,936,11124,0,12060,105,2,0,107,831,11122,0,11953,0,0,0,0,0,100.0,831,11122,0,11953
929,Manchiryala,929001,Bellampalle,3201034,"Katla Sathyanarayana  7-3-7, Bazar Area, Bellampally",4,2020,32,419,0,451,81,1218,0,1299,1268,14616,0,15884,0,17,0,17,1268,14599,0,15867,0,0,0,0,0,100.0,1268,14599,0,15867
929,Manchiryala,929001,Bellampalle,3201035,"Nagamani Egurapu  16-1-137/1, AMC Area, Bellampally",4,2020,47,364,0,411,153,1054,0,1207,2005,12648,0,14653,315,1686,0,2001,1690,10962,0,12652,0,0,0,0,0,100.0,1690,10962,0,12652
929,Manchiryala,929001,Bellampalle,3201036,S.RAVINDRA KUMAR  7-3-04,4,2020,42,282,0,324,123,802,0,925,1702,9624,0,11326,0,120,0,120,1702,9504,0,11206,0,0,0,0,0,100.0,1702,9504,0,11206
