distCode,distName,officeCode,officeName,shopNo,address,month,year,rcsAfsc,rcsFsc,rcsAap,totalRcs,unitsAfsc,unitsFsc,unitsAap,totalUnits,requirmentAfscQty,requirmentFscQty,requirmentAapcQty,totalReqQty,obAfscQty,obFscQty,obAapcQty,totalObQty,tobeAlloctedAfscQty,tobeAlloctedFscQty,tobeAlloctedAapcQty,totalTobeAllocatedQty,partialAllocatedPercentage,partialAllocatedAfscQty,partialAllocatedFscQty,partialAllocatedAapcQty,totalPartialAllocatedQty,finalAllocatedPercentage,finalAllocatedAfscQty,finalAllocatedFscQty,finalAllocatedAapcQty,totalFinalAllocatedQty
923,Jogulamba Gadwal,923011,Undavelly,2611019,Pinjari Khasim  TAKKASILA-2,4,2018,24,524,0,548,55,1710,0,1765,840,10260,0,11100,140,1428,0,1568,868,10884,0,11752,0,0,0,0,0,120.0,868,10884,0,11752
923,Jogulamba Gadwal,923012,Waddepalle,2612001,SABBINENI SRINIVASARAO  SHANTHINAGAR,4,2018,80,656,0,736,175,2536,0,2711,2800,15216,0,18016,70,972,0,1042,3290,17287,0,20577,0,0,0,0,0,119.99888987566608,3290,17287,0,20577
923,Jogulamba Gadwal,923012,Waddepalle,2612002,L.JAGANNATH  SHATHINAGAR,4,2018,16,417,0,433,52,1578,0,1630,560,9468,0,10028,0,1032,0,1032,672,10330,0,11002,0,0,0,0,0,120.00398883127244,672,10330,0,11002
923,Jogulamba Gadwal,923012,Waddepalle,2612003,DHANDAMUDI SRILATHA  SHANTHINAGAR,4,2018,26,410,0,436,80,1676,0,1756,910,10056,0,10966,0,714,0,714,1092,11353,0,12445,0,0,0,0,0,119.99817618092284,1092,11353,0,12445
923,Jogulamba Gadwal,923012,Waddepalle,2612004,M JYOTHI  WADDEPALLY,4,2018,20,499,0,519,49,2026,0,2075,700,12156,0,12856,35,606,0,641,805,13981,0,14786,0,0,0,0,0,119.99844430616056,805,13981,0,14786
923,Jogulamba Gadwal,923012,Waddepalle,2612005,BABUMIAH  PAIPAD,4,2018,46,380,0,426,114,1312,0,1426,1610,7872,0,9482,35,312,0,347,1897,9134,0,11031,0,0,0,0,0,119.99578148070027,1897,9134,0,11031
923,Jogulamba Gadwal,923012,Waddepalle,2612006,BABUMIAH(I/C)  PAIPAD,4,2018,29,252,0,281,80,888,0,968,1015,5328,0,6343,0,534,0,534,1218,5860,0,7078,0,0,0,0,0,120.0063061642756,1218,5860,0,7078
923,Jogulamba Gadwal,923012,Waddepalle,2612007,MD Osaman Basha  RAMAPURAM,4,2018,51,429,0,480,152,1658,0,1810,1785,9948,0,11733,105,894,0,999,2037,11044,0,13081,0,0,0,0,0,120.00340918776102,2037,11044,0,13081
923,Jogulamba Gadwal,923012,Waddepalle,2612008,R N Mahanandi  RAMAPURAM,4,2018,37,460,0,497,116,1726,0,1842,1295,10356,0,11651,0,810,0,810,1554,11617,0,13171,0,0,0,0,0,119.99828340914942,1554,11617,0,13171
923,Jogulamba Gadwal,923012,Waddepalle,2612009,KURWA ANJANEYULU  THIMMAJIPALLY,4,2018,33,250,0,283,83,936,0,1019,1155,5616,0,6771,35,204,0,239,1351,6535,0,7886,0,0,0,0,0,119.99704622655442,1351,6535,0,7886
923,Jogulamba Gadwal,923012,Waddepalle,2612010,Dandamudi Venu Kumari  BUDAMORSU,4,2018,39,434,0,473,123,1535,0,1658,1365,9210,0,10575,35,198,0,233,1603,10854,0,12457,0,0,0,0,0,120.0,1603,10854,0,12457
923,Jogulamba Gadwal,923012,Waddepalle,2612011,Malipatel Chinna Reddy  JILLEDDINNE VILLAGE,4,2018,21,200,0,221,45,835,0,880,735,5010,0,5745,0,156,0,156,882,5856,0,6738,0,0,0,0,0,120.0,882,5856,0,6738
923,Jogulamba Gadwal,923012,Waddepalle,2612012,G THIRUMAL REDDY  KOILDINNE VILLAGE,4,2018,15,283,0,298,49,1037,0,1086,525,6222,0,6747,35,420,0,455,595,7046,0,7641,0,0,0,0,0,119.99407143915816,595,7046,0,7641
923,Jogulamba Gadwal,923012,Waddepalle,2612013,K Hemavathi  JULEKAL VILLAGE,4,2018,26,628,0,654,69,2671,0,2740,910,16026,0,16936,0,714,0,714,1092,18517,0,19609,0,0,0,0,0,119.99881908360888,1092,18517,0,19609
923,Jogulamba Gadwal,923012,Waddepalle,2612014,Eedgi Naryana Goud  TANAGALA,4,2018,29,433,0,462,91,1790,0,1881,1015,10740,0,11755,0,132,0,132,1218,12756,0,13974,0,0,0,0,0,120.0,1218,12756,0,13974
923,Jogulamba Gadwal,923012,Waddepalle,2612015,M KAVITHA  KONKALA,4,2018,31,441,0,472,88,1846,0,1934,1085,11076,0,12161,35,852,0,887,1267,12439,0,13706,0,0,0,0,0,119.99835539840474,1267,12439,0,13706
923,Jogulamba Gadwal,923012,Waddepalle,2612016,V VIJAYALAKSHMI  KONKAL VILLAGE,4,2018,32,414,0,446,97,1819,0,1916,1120,10914,0,12034,35,552,0,587,1309,12545,0,13854,0,0,0,0,0,120.00166195778628,1309,12545,0,13854
923,Jogulamba Gadwal,923012,Waddepalle,2612017,Madhiga Jayyanna  THANGALA,4,2018,15,394,0,409,32,1714,0,1746,525,10284,0,10809,0,324,0,324,630,12017,0,12647,0,0,0,0,0,120.00185030992692,630,12017,0,12647
924,Jagityal,924001,Beerpur,2701001,Salike Lingaiah  Beerpur,4,2018,23,597,0,620,56,1672,0,1728,805,10032,0,10837,70,576,0,646,896,11462,0,12358,0,0,0,0,0,119.996308941589,896,11462,0,12358
924,Jagityal,924001,Beerpur,2701002,Gorla Janardhan  Narsimhulapally,4,2018,19,426,0,445,55,1167,0,1222,665,7002,0,7667,0,229,0,229,798,8173,0,8971,0,0,0,0,0,119.9947828355289,798,8173,0,8971
924,Jagityal,924001,Beerpur,2701003,Devaki Kantham As Kanthaiah  Tungur,4,2018,31,629,0,660,73,1706,0,1779,1085,10236,0,11321,40,834,0,874,1262,11449,0,12711,0,0,0,0,0,119.99823337161028,1262,11449,0,12711
924,Jagityal,924001,Beerpur,2701004,Gunda Sattaiah  Thalladharmaram,4,2018,20,277,0,297,52,752,0,804,700,4512,0,5212,0,60,0,60,840,5354,0,6194,0,0,0,0,0,119.99232540291636,840,5354,0,6194
924,Jagityal,924001,Beerpur,2701005,Jadi Laxmi  Rekulapally,4,2018,19,316,0,335,56,884,0,940,665,5304,0,5969,0,246,0,246,798,6119,0,6917,0,0,0,0,0,120.00335064499916,798,6119,0,6917
924,Jagityal,924001,Beerpur,2701006,101  Kolwai,4,2018,12,546,0,558,25,1471,0,1496,420,8826,0,9246,0,384,0,384,504,10207,0,10711,0,0,0,0,0,119.9978369024443,504,10207,0,10711
924,Jagityal,924001,Beerpur,2701007,Kondapelli Jagadeshwara Rao  Mangela,4,2018,25,524,0,549,71,1379,0,1450,875,8274,0,9149,5,295,0,300,1045,9634,0,10679,0,0,0,0,0,120.00218603126024,1045,9634,0,10679
924,Jagityal,924001,Beerpur,2701008,Guguloth Bujji  Kandlapally,4,2018,19,610,0,629,51,1729,0,1780,665,10374,0,11039,0,162,0,162,798,12287,0,13085,0,0,0,0,0,120.00181175831143,798,12287,0,13085
924,Jagityal,924001,Beerpur,2701009,Akkinapelly Jyothi  Beerpur,4,2018,25,571,0,596,45,1619,0,1664,875,9714,0,10589,0,186,0,186,1050,11471,0,12521,0,0,0,0,0,120.001888752479,1050,11471,0,12521
924,Jagityal,924001,Beerpur,2701010,101  Kolwai,4,2018,20,429,0,449,55,1091,0,1146,700,6546,0,7246,0,420,0,420,840,7435,0,8275,0,0,0,0,0,119.99723985647252,840,7435,0,8275
924,Jagityal,924001,Beerpur,2701011,Kolumula Sharadha Devi  Narsimhulapally,4,2018,17,414,0,431,42,1108,0,1150,595,6648,0,7243,0,570,0,570,714,7408,0,8122,0,0,0,0,0,120.00552257351926,714,7408,0,8122
924,Jagityal,924001,Beerpur,2701012,"Sankendla Suvarna  Main Road, Kammunur",4,2018,21,197,0,218,45,602,0,647,735,3612,0,4347,0,48,0,48,882,4286,0,5168,0,0,0,0,0,119.9907982516678,882,4286,0,5168
924,Jagityal,924001,Beerpur,2701013,Chikram Maruthi  Chitraveni Gudem,4,2018,15,131,0,146,45,434,0,479,525,2604,0,3129,0,96,0,96,630,3029,0,3659,0,0,0,0,0,120.00639181847237,630,3029,0,3659
924,Jagityal,924001,Beerpur,2701014,Nagavath Ammayi  Rangasagar,4,2018,12,130,0,142,28,393,0,421,420,2358,0,2778,0,108,0,108,504,2722,0,3226,0,0,0,0,0,120.01439884809216,504,2722,0,3226
924,Jagityal,924001,Beerpur,2701015,101  Kandenakunta  H/o Thungur,4,2018,3,73,0,76,6,185,0,191,105,1110,0,1215,0,366,0,366,126,966,0,1092,0,0,0,0,0,120.0,126,966,0,1092
924,Jagityal,924001,Beerpur,2701016,Devaki Kantham As Kanthaiah  Thungur,4,2018,25,547,0,572,60,1536,0,1596,875,9216,0,10091,70,726,0,796,980,10333,0,11313,0,0,0,0,0,119.99801803587356,980,10333,0,11313
924,Jagityal,924002,Buggaram,2702001,Araveni Vinod  GOPULAPUR,4,2018,29,482,0,511,69,1317,0,1386,1015,7902,0,8917,30,702,0,732,1188,8780,0,9968,0,0,0,0,0,119.99551418638556,1188,8780,0,9968
924,Jagityal,924002,Buggaram,2702002,Kondapalukula Pushpalatha  SIRIKONDA,4,2018,24,521,0,545,63,1453,0,1516,840,8718,0,9558,70,1032,0,1102,938,9430,0,10368,0,0,0,0,0,120.00418497593638,938,9430,0,10368
924,Jagityal,924002,Buggaram,2702003,"Puppala Lavanya  H.NO. 4-11, MADDUNUR",4,2018,25,408,0,433,57,1104,0,1161,875,6624,0,7499,210,1176,0,1386,840,6773,0,7613,0,0,0,0,0,120.00266702226963,840,6773,0,7613
924,Jagityal,924002,Buggaram,2702004,"Thipparthi Brahmachary  H.NO. 3-94, BEERSANI",4,2018,21,336,0,357,54,1005,0,1059,735,6030,0,6765,175,780,0,955,707,6456,0,7163,0,0,0,0,0,120.0,707,6456,0,7163
924,Jagityal,924002,Buggaram,2702005,"Damma Laxmi Narsaiah  H.NO. 1-113, CHINNAPUR",4,2018,48,436,0,484,116,1302,0,1418,1680,7812,0,9492,35,138,0,173,1981,9236,0,11217,0,0,0,0,0,119.99578592498946,1981,9236,0,11217
924,Jagityal,924002,Buggaram,2702006,"Damma Raajaiah  H.NO. 8-79, BUGGARAM",4,2018,35,617,0,652,79,1740,0,1819,1225,10440,0,11665,35,1086,0,1121,1435,11442,0,12877,0,0,0,0,0,120.0,1435,11442,0,12877
924,Jagityal,924002,Buggaram,2702007,"Akkala Bakkaiah  H.NO. 4-37, VELGONDA",4,2018,15,464,0,479,52,1287,0,1339,525,7722,0,8247,0,816,0,816,630,8450,0,9080,0,0,0,0,0,119.99514975142476,630,8450,0,9080
924,Jagityal,924002,Buggaram,2702008,"Pallerla Mallesham  H.NO. 2-85, BUGGARAM",4,2018,16,570,0,586,43,1516,0,1559,560,9096,0,9656,0,570,0,570,672,10345,0,11017,0,0,0,0,0,119.99792874896436,672,10345,0,11017
924,Jagityal,924002,Buggaram,2702009,"Sunkisaani Anantha Laxmi  H.NO. 3-21/3, MADDUNUR",4,2018,27,407,0,434,69,1142,0,1211,945,6852,0,7797,105,974,0,1079,1029,7248,0,8277,0,0,0,0,0,119.99486982172633,1029,7248,0,8277
924,Jagityal,924002,Buggaram,2702010,"Marripelli Sarojini Devi  H.NO. 4-19, GOPULAPUR",4,2018,22,392,0,414,53,1032,0,1085,770,6192,0,6962,0,552,0,552,924,6878,0,7802,0,0,0,0,0,119.99425452456192,924,6878,0,7802
924,Jagityal,924002,Buggaram,2702011,"Kondapalli Prajoth Rao  H.NO. 2-92, VELGONGA",4,2018,20,453,0,473,62,1256,0,1318,700,7536,0,8236,0,618,0,618,840,8425,0,9265,0,0,0,0,0,119.99757163671686,840,8425,0,9265
924,Jagityal,924002,Buggaram,2702012,Mamidala janardhan  Yeshwanthraopet,4,2018,28,418,0,446,66,1231,0,1297,980,7386,0,8366,23,444,0,467,1153,8419,0,9572,0,0,0,0,0,119.99760937126464,1153,8419,0,9572
924,Jagityal,924002,Buggaram,2702013,Takur Shobharani  Shekella,4,2018,31,468,0,499,83,1352,0,1435,1085,8112,0,9197,140,1332,0,1472,1162,8402,0,9564,0,0,0,0,0,119.9956507556812,1162,8402,0,9564
924,Jagityal,924002,Buggaram,2702014,Mamidala Janardhan  Gangapur,4,2018,21,323,0,344,61,948,0,1009,735,5688,0,6423,0,79,0,79,882,6747,0,7629,0,0,0,0,0,120.00622761949244,882,6747,0,7629
924,Jagityal,924003,Dharmapuri,2703001,"Syed Ahmed Ali  H.NO. 5-227, DHARMAPURI",4,2018,24,534,0,558,54,1649,0,1703,840,9894,0,10734,0,18,0,18,1008,11855,0,12863,0,0,0,0,0,120.00186323830818,1008,11855,0,12863
924,Jagityal,924003,Dharmapuri,2703002,"Akkanapelly Bhuchhirajam  H.NO. 2-25, DHARMAPURI",4,2018,35,648,0,683,84,1858,0,1942,1225,11148,0,12373,0,2,0,2,1470,13376,0,14846,0,0,0,0,0,120.00323284571245,1470,13376,0,14846
924,Jagityal,924003,Dharmapuri,2703003,"Renukunta Satyanarayana  H.NO. 7-166, DHARMAPURI",4,2018,37,639,0,676,109,1946,0,2055,1295,11676,0,12971,0,0,0,0,1554,14011,0,15565,0,0,0,0,0,119.99845809883588,1554,14011,0,15565
924,Jagityal,924003,Dharmapuri,2703004,"Kommu Laxmi Narayana  H.NO. 5-36/C, DHARMAPURI",4,2018,25,596,0,621,84,1711,0,1795,875,10266,0,11141,35,894,0,929,1015,11425,0,12440,0,0,0,0,0,119.99820482900996,1015,11425,0,12440
924,Jagityal,924003,Dharmapuri,2703005,"Godishela Bhumaiah  H.NO.2-71/A, THUMMENALA",4,2018,7,383,0,390,18,1104,0,1122,245,6624,0,6869,0,516,0,516,294,7433,0,7727,0,0,0,0,0,120.00291163196972,294,7433,0,7727
924,Jagityal,924003,Dharmapuri,2703006,"Thodeti Komuramma  H.NO. 4-27, KAMALAPUR",4,2018,43,552,0,595,116,1518,0,1634,1505,9108,0,10613,0,318,0,318,1806,10612,0,12418,0,0,0,0,0,120.00376896259304,1806,10612,0,12418
924,Jagityal,924003,Dharmapuri,2703007,"Panga Ramadevi  4-78, THIMMAPUR",4,2018,32,495,0,527,74,1391,0,1465,1120,8346,0,9466,175,1002,0,1177,1169,9013,0,10182,0,0,0,0,0,119.99788717515318,1169,9013,0,10182
924,Jagityal,924003,Dharmapuri,2703008,"Mamidipelli Jyothilaxmi  H.NO. 3-24, NERELLA",4,2018,13,470,0,483,26,1319,0,1345,455,7914,0,8369,0,156,0,156,546,9341,0,9887,0,0,0,0,0,120.0023897717768,546,9341,0,9887
924,Jagityal,924003,Dharmapuri,2703009,"Durgam Padma  H.NO. 4-30, AREPALLI",4,2018,19,508,0,527,39,1442,0,1481,665,8652,0,9317,1,576,0,577,797,9806,0,10603,0,0,0,0,0,119.99570677256628,797,9806,0,10603
924,Jagityal,924003,Dharmapuri,2703010,Ryagalla Buchaiah  DONTAPUR,4,2018,48,688,0,736,131,1836,0,1967,1680,11016,0,12696,35,804,0,839,1981,12415,0,14396,0,0,0,0,0,119.99842470069314,1981,12415,0,14396
924,Jagityal,924003,Dharmapuri,2703011,"Satla Rajanna  H.NO. 2-53, DONUR",4,2018,38,706,0,744,107,2021,0,2128,1330,12126,0,13456,204,1236,0,1440,1392,13315,0,14707,0,0,0,0,0,119.99851367419738,1392,13315,0,14707
924,Jagityal,924003,Dharmapuri,2703012,vemula Ananthareddy  TEEGALADHARMARAM,4,2018,24,329,0,353,57,910,0,967,840,5460,0,6300,35,402,0,437,973,6150,0,7123,0,0,0,0,0,120.0,973,6150,0,7123
924,Jagityal,924003,Dharmapuri,2703013,"Gandham Ramesh  3-75/9, GADEPALLI",4,2018,27,180,0,207,78,504,0,582,945,3024,0,3969,0,36,0,36,1134,3593,0,4727,0,0,0,0,0,120.0050390526581,1134,3593,0,4727
924,Jagityal,924003,Dharmapuri,2703014,"Gunishetti Kotaiah  H.NO. 4-9, RAJARAM",4,2018,49,714,0,763,154,2048,0,2202,1715,12288,0,14003,0,804,0,804,2058,13942,0,16000,0,0,0,0,0,120.0028565307434,2058,13942,0,16000
924,Jagityal,924003,Dharmapuri,2703015,"Bejenki Manohar Rao  H.NO.2-80, DAMMANNAPET",4,2018,16,714,0,730,49,2050,0,2099,560,12300,0,12860,0,560,0,560,672,14200,0,14872,0,0,0,0,0,120.0,672,14200,0,14872
924,Jagityal,924003,Dharmapuri,2703016,"Gopathi Venkateshwarlu  H.NO.1-115, RAYAPATNAM",4,2018,31,650,0,681,76,1819,0,1895,1085,10914,0,11999,105,1146,0,1251,1197,11951,0,13148,0,0,0,0,0,120.00166680556713,1197,11951,0,13148
924,Jagityal,924003,Dharmapuri,2703017,"Jyoginipelli Ajeya Kumari  H.NO.2-29, JAINA",4,2018,7,417,0,424,20,1122,0,1142,245,6732,0,6977,0,156,0,156,294,7922,0,8216,0,0,0,0,0,119.99426687688118,294,7922,0,8216
924,Jagityal,924003,Dharmapuri,2703018,Kasarla Nagaraju  DHARMAPURI,4,2018,23,481,0,504,63,1377,0,1440,805,8262,0,9067,35,1560,0,1595,931,8354,0,9285,0,0,0,0,0,119.9955883974854,931,8354,0,9285
924,Jagityal,924003,Dharmapuri,2703019,"Kasturi Srinivas  H.NO. 4-110, DHARMAPURI",4,2018,49,489,0,538,144,1436,0,1580,1715,8616,0,10331,70,506,0,576,1988,9833,0,11821,0,0,0,0,0,119.99806407898558,1988,9833,0,11821
924,Jagityal,924003,Dharmapuri,2703020,Tekumatla Vijaya  H.NO. 4-19 JAINA,4,2018,13,380,0,393,34,1045,0,1079,455,6270,0,6725,0,270,0,270,546,7254,0,7800,0,0,0,0,0,120.0,546,7254,0,7800
924,Jagityal,924003,Dharmapuri,2703021,"Kalamadugu Hari Prasad  H.NO. 7-57, RAMAIAHPALLI",4,2018,30,322,0,352,79,890,0,969,1050,5340,0,6390,0,102,0,102,1260,6306,0,7566,0,0,0,0,0,120.0,1260,6306,0,7566
924,Jagityal,924003,Dharmapuri,2703022,"Bukya Suguna  H.NO. 2-58, NAKKALAPET",4,2018,22,513,0,535,75,1547,0,1622,770,9282,0,10052,0,306,0,306,924,10832,0,11756,0,0,0,0,0,119.99602069239953,924,10832,0,11756
924,Jagityal,924003,Dharmapuri,2703023,"Chilumula Laxman  H.NO. 2-57/A, NAGARAM",4,2018,45,265,0,310,127,723,0,850,1575,4338,0,5913,0,186,0,186,1890,5020,0,6910,0,0,0,0,0,120.0067647556232,1890,5020,0,6910
924,Jagityal,924003,Dharmapuri,2703024,"Bodhanapu Narsamma  H.NO. 2-87/A, THIMMAPUR",4,2018,29,396,0,425,59,1196,0,1255,1015,7176,0,8191,70,828,0,898,1148,7783,0,8931,0,0,0,0,0,119.9975582956904,1148,7783,0,8931
924,Jagityal,924003,Dharmapuri,2703025,"101  H.NO. 3-171, DONTAPUR",4,2018,46,594,0,640,137,1660,0,1797,1610,9960,0,11570,105,930,0,1035,1827,11022,0,12849,0,0,0,0,0,120.0,1827,11022,0,12849
924,Jagityal,924003,Dharmapuri,2703026,"101  H.NO. 2-1-9,NERELLA",4,2018,22,496,0,518,52,1404,0,1456,770,8424,0,9194,35,552,0,587,889,9557,0,10446,0,0,0,0,0,120.00217533173809,889,9557,0,10446
924,Jagityal,924003,Dharmapuri,2703028,Vojjala Rajeshwari  Not Available,4,2018,30,612,0,642,85,1833,0,1918,1050,10998,0,12048,0,228,0,228,1260,12970,0,14230,0,0,0,0,0,120.00332005312085,1260,12970,0,14230
924,Jagityal,924003,Dharmapuri,2703029,101  H.NO. 11-10DHARMAPURI,4,2018,18,358,0,376,52,1003,0,1055,630,6018,0,6648,0,6,0,6,756,7216,0,7972,0,0,0,0,0,120.00601684717208,756,7216,0,7972
924,Jagityal,924003,Dharmapuri,2703030,Vennam Laxmi  Ambethekr Sangha Bhavanam,4,2018,10,333,0,343,26,918,0,944,350,5508,0,5858,0,60,0,60,420,6550,0,6970,0,0,0,0,0,120.0068282690338,420,6550,0,6970
924,Jagityal,924003,Dharmapuri,2703031,Puli Vijaya Laxmi  H.No 1-2 Thummenala,4,2018,16,383,0,399,29,1010,0,1039,560,6060,0,6620,70,666,0,736,602,6606,0,7208,0,0,0,0,0,120.0,602,6606,0,7208
924,Jagityal,924003,Dharmapuri,2703032,Vennam Laxmi  H.No 1-34 Kosunurpally,4,2018,15,337,0,352,45,917,0,962,525,5502,0,6027,0,258,0,258,630,6344,0,6974,0,0,0,0,0,119.99336319893813,630,6344,0,6974
924,Jagityal,924003,Dharmapuri,2703033,Puramshetti Padma  H.No 6-117 Nerella,4,2018,4,419,0,423,9,1162,0,1171,140,6972,0,7112,0,138,0,138,168,8228,0,8396,0,0,0,0,0,119.99437570303712,168,8228,0,8396
924,Jagityal,924003,Dharmapuri,2703034,"Kamera Krishnaveni  H.No 6-94, Chinna Nakkalapeta",4,2018,7,323,0,330,16,888,0,904,245,5328,0,5573,0,330,0,330,294,6064,0,6358,0,0,0,0,0,120.00717746276692,294,6064,0,6358
924,Jagityal,924003,Dharmapuri,2703035,"Perumandla Shekhar  H.NO. 1-18, NAKKALAPET",4,2018,14,468,0,482,36,1119,0,1155,490,6714,0,7204,140,846,0,986,448,7211,0,7659,0,0,0,0,0,120.00277623542476,448,7211,0,7659
924,Jagityal,924004,Gollpalli,2704001,Narsapuram Ravinder  Gollapalli,4,2018,27,457,0,484,78,1204,0,1282,945,7224,0,8169,0,750,0,750,1134,7919,0,9053,0,0,0,0,0,120.00244828008324,1134,7919,0,9053
924,Jagityal,924004,Gollpalli,2704002,Chityala Ganga Jamuna  Gollapalli,4,2018,36,512,0,548,107,1546,0,1653,1260,9276,0,10536,0,1074,0,1074,1512,10057,0,11569,0,0,0,0,0,119.99810174639332,1512,10057,0,11569
924,Jagityal,924004,Gollpalli,2704003,Gundi Mahesh Kumar  Chilvakodur,4,2018,19,340,0,359,46,941,0,987,665,5646,0,6311,70,1044,0,1114,728,5731,0,6459,0,0,0,0,0,119.99683093012202,728,5731,0,6459
924,Jagityal,924004,Gollpalli,2704004,Burra Anjaneyulu Goud  Raghuvapatnam,4,2018,42,530,0,572,106,1704,0,1810,1470,10224,0,11694,0,432,0,432,1764,11837,0,13601,0,0,0,0,0,120.00171027877543,1764,11837,0,13601
924,Jagityal,924004,Gollpalli,2704005,Mahmmad Ankus  Aggimalla,4,2018,35,549,0,584,102,1537,0,1639,1225,9222,0,10447,0,114,0,114,1470,10952,0,12422,0,0,0,0,0,119.99617114961232,1470,10952,0,12422
924,Jagityal,924004,Gollpalli,2704006,Allenki Padmavathi  Gunjapadugu,4,2018,20,431,0,451,57,1391,0,1448,700,8346,0,9046,0,606,0,606,840,9409,0,10249,0,0,0,0,0,119.99778907804554,840,9409,0,10249
924,Jagityal,924004,Gollpalli,2704007,Nainala Sunandha  Athmakur,4,2018,27,440,0,467,70,1322,0,1392,945,7932,0,8877,0,168,0,168,1134,9350,0,10484,0,0,0,0,0,119.99549397318914,1134,9350,0,10484
924,Jagityal,924004,Gollpalli,2704008,Chintam Parashuram  Chandoli,4,2018,23,336,0,359,63,1003,0,1066,805,6018,0,6823,0,126,0,126,966,7096,0,8062,0,0,0,0,0,120.0058625238165,966,7096,0,8062
924,Jagityal,924004,Gollpalli,2704009,Goli Srinivas  Datnoor,4,2018,21,313,0,334,63,970,0,1033,735,5820,0,6555,0,168,0,168,882,6816,0,7698,0,0,0,0,0,120.0,882,6816,0,7698
924,Jagityal,924004,Gollpalli,2704010,Chirra Chilukamma  Israjpalli,4,2018,32,503,0,535,87,1389,0,1476,1120,8334,0,9454,105,822,0,927,1239,9179,0,10418,0,0,0,0,0,120.00211550666384,1239,9179,0,10418
924,Jagityal,924004,Gollpalli,2704011,Ram Prasad  Venugumatla,4,2018,28,417,0,445,82,1201,0,1283,980,7206,0,8186,0,420,0,420,1176,8227,0,9403,0,0,0,0,0,119.99755680430002,1176,8227,0,9403
924,Jagityal,924004,Gollpalli,2704012,Dyavanandula Kantharao  Bonkur,4,2018,25,400,0,425,76,1073,0,1149,875,6438,0,7313,0,348,0,348,1050,7378,0,8428,0,0,0,0,0,120.00546971147271,1050,7378,0,8428
924,Jagityal,924004,Gollpalli,2704013,Lakkam Kavitha  Lothnur,4,2018,33,522,0,555,98,1528,0,1626,1155,9168,0,10323,0,492,0,492,1386,10510,0,11896,0,0,0,0,0,120.00387484258452,1386,10510,0,11896
924,Jagityal,924004,Gollpalli,2704014,Chevula Raja Lingaiah  Abbapoor,4,2018,14,197,0,211,38,547,0,585,490,3282,0,3772,0,216,0,216,588,3722,0,4310,0,0,0,0,0,119.98939554612936,588,3722,0,4310
924,Jagityal,924004,Gollpalli,2704015,Bodige Swarnalatha  Ibrahimnagar,4,2018,32,508,0,540,86,1561,0,1647,1120,9366,0,10486,0,306,0,306,1344,10933,0,12277,0,0,0,0,0,119.99809269502194,1344,10933,0,12277
924,Jagityal,924004,Gollpalli,2704016,Peddi Sambaiah  B.B.Rajpalli,4,2018,19,322,0,341,46,910,0,956,665,5460,0,6125,0,132,0,132,798,6420,0,7218,0,0,0,0,0,120.0,798,6420,0,7218
924,Jagityal,924004,Gollpalli,2704017,Kadagonda Vijaya  Thirmalapur,4,2018,33,544,0,577,87,1613,0,1700,1155,9678,0,10833,0,480,0,480,1386,11134,0,12520,0,0,0,0,0,120.00369242130527,1386,11134,0,12520
924,Jagityal,924004,Gollpalli,2704018,Bonkanti Ravinder  Vengalapur,4,2018,17,324,0,341,47,832,0,879,595,4992,0,5587,0,384,0,384,714,5606,0,6320,0,0,0,0,0,119.99284052264184,714,5606,0,6320
924,Jagityal,924004,Gollpalli,2704019,Gadugu Satyanandam  Rapalli,4,2018,19,297,0,316,51,761,0,812,665,4566,0,5231,70,642,0,712,728,4837,0,5565,0,0,0,0,0,119.99617663926593,728,4837,0,5565
924,Jagityal,924004,Gollpalli,2704020,Voruganti Vijaya  Gangadevepalli,4,2018,22,456,0,478,60,1326,0,1386,770,7956,0,8726,0,774,0,774,924,8773,0,9697,0,0,0,0,0,119.9977079990832,924,8773,0,9697
924,Jagityal,924004,Gollpalli,2704021,Gunda Laxmi  Dammannapet,4,2018,26,469,0,495,80,1328,0,1408,910,7968,0,8878,0,48,0,48,1092,9514,0,10606,0,0,0,0,0,120.0045055192611,1092,9514,0,10606
924,Jagityal,924004,Gollpalli,2704022,101  Sriramulapalli,4,2018,31,438,0,469,82,1316,0,1398,1085,7896,0,8981,35,570,0,605,1267,8905,0,10172,0,0,0,0,0,119.99777307649482,1267,8905,0,10172
924,Jagityal,924004,Gollpalli,2704023,Alloori Pushpalatha  Govindupalli,4,2018,21,421,0,442,63,1156,0,1219,735,6936,0,7671,0,378,0,378,882,7945,0,8827,0,0,0,0,0,119.99739277799505,882,7945,0,8827
924,Jagityal,924004,Gollpalli,2704024,Suddala Puspa  Shankaraopet,4,2018,18,322,0,340,42,833,0,875,630,4998,0,5628,105,456,0,561,651,5542,0,6193,0,0,0,0,0,120.00710732054016,651,5542,0,6193
924,Jagityal,924004,Gollpalli,2704025,Gone Latha  Nandipalli,4,2018,9,129,0,138,22,321,0,343,315,1926,0,2241,0,78,0,78,378,2233,0,2611,0,0,0,0,0,119.99107541276216,378,2233,0,2611
924,Jagityal,924004,Gollpalli,2704026,Chippa Ananda  Chandoli,4,2018,20,299,0,319,54,878,0,932,700,5268,0,5968,0,48,0,48,840,6274,0,7114,0,0,0,0,0,120.00670241286863,840,6274,0,7114
