distCode,distName,officeCode,officeName,shopNo,address,month,year,rcsAfsc,rcsFsc,rcsAap,totalRcs,unitsAfsc,unitsFsc,unitsAap,totalUnits,requirmentAfscQty,requirmentFscQty,requirmentAapcQty,totalReqQty,obAfscQty,obFscQty,obAapcQty,totalObQty,tobeAlloctedAfscQty,tobeAlloctedFscQty,tobeAlloctedAapcQty,totalTobeAllocatedQty,partialAllocatedPercentage,partialAllocatedAfscQty,partialAllocatedFscQty,partialAllocatedAapcQty,totalPartialAllocatedQty,finalAllocatedPercentage,finalAllocatedAfscQty,finalAllocatedFscQty,finalAllocatedAapcQty,totalFinalAllocatedQty
926,Kamareddy,926015,Nizamsagar,2915023,Nunavath Bal Ram  JAKKAPUR,4,2019,9,218,0,227,24,756,0,780,315,4536,0,4851,0,708,0,708,315,3828,0,4143,0,0,0,0,0,100.0,315,3828,0,4143
926,Kamareddy,926015,Nizamsagar,2915024,Patlolla Devender Reddy  GORGAL,4,2019,16,245,0,261,61,884,0,945,560,5304,0,5864,105,366,0,471,455,4938,0,5393,0,0,0,0,0,100.0,455,4938,0,5393
926,Kamareddy,926016,Peddakodapgal,2916002,"K. Lalaiah  H.No.1-54/1, Anjani (V) Bichkunda (M)",4,2019,43,568,0,611,125,2218,0,2343,1505,13308,0,14813,595,2542,0,3137,910,10766,0,11676,0,0,0,0,0,100.0,910,10766,0,11676
926,Kamareddy,926016,Peddakodapgal,2916003,"P. Srinivas Reddy  H.No.3-46, Pedda Kodapgal (V) Bichkunda (M)",4,2019,78,594,0,672,259,2236,0,2495,2730,13416,0,16146,0,0,0,0,2730,13416,0,16146,0,0,0,0,0,100.0,2730,13416,0,16146
926,Kamareddy,926016,Peddakodapgal,2916004,"L. Ramulu  H.No. 2-64, Wadlam (V) Bichkunda (M)",4,2019,44,675,0,719,137,2494,0,2631,1540,14964,0,16504,175,3708,0,3883,1365,11256,0,12621,0,0,0,0,0,100.0,1365,11256,0,12621
926,Kamareddy,926016,Peddakodapgal,2916006,1817024  Not Available,4,2019,42,388,0,430,108,1591,0,1699,1470,9546,0,11016,35,546,0,581,1435,9000,0,10435,0,0,0,0,0,100.0,1435,9000,0,10435
926,Kamareddy,926016,Peddakodapgal,2916007,1817027  Not Available,4,2019,53,318,0,371,173,1235,0,1408,1855,7410,0,9265,700,934,0,1634,1155,6476,0,7631,0,0,0,0,0,100.0,1155,6476,0,7631
926,Kamareddy,926016,Peddakodapgal,2916008,MANOHER  HOUSE NO 1-85 BABULGAON,4,2019,35,355,0,390,82,1392,0,1474,1225,8352,0,9577,210,3030,0,3240,1015,5322,0,6337,0,0,0,0,0,100.0,1015,5322,0,6337
926,Kamareddy,926016,Peddakodapgal,2916009,1817019  Not Available,4,2019,45,332,0,377,150,1228,0,1378,1575,7368,0,8943,70,1098,0,1168,1505,6270,0,7775,0,0,0,0,0,100.0,1505,6270,0,7775
926,Kamareddy,926016,Peddakodapgal,2916012,"1828021  2-16, Katepally",4,2019,39,621,0,660,125,2319,0,2444,1365,13914,0,15279,105,852,0,957,1260,13062,0,14322,0,0,0,0,0,100.0,1260,13062,0,14322
926,Kamareddy,926016,Peddakodapgal,2916013,"P. Srinivas Reddy  I/C  H.No.3-46, Pedda Kodapgal (V) Bichkunda (M)",4,2019,54,447,0,501,178,1672,0,1850,1890,10032,0,11922,490,2029,0,2519,1400,8003,0,9403,0,0,0,0,0,100.0,1400,8003,0,9403
926,Kamareddy,926016,Peddakodapgal,2916014,"N ANJAIAH  H.No.2-56, Kodapgal Big (V)Bichkunda (M)",4,2019,60,570,0,630,201,2068,0,2269,2100,12408,0,14508,70,152,0,222,2030,12256,0,14286,0,0,0,0,0,100.0,2030,12256,0,14286
926,Kamareddy,926017,Pitlam,2917002,"Mandadi Santhosh Reddy  PACS, Pitlam",4,2019,48,753,0,801,174,2845,0,3019,1680,17070,0,18750,70,0,0,70,1610,17070,0,18680,0,0,0,0,0,100.0,1610,17070,0,18680
926,Kamareddy,926017,Pitlam,2917003,"Neelakanti Snehalatha Loka  13-10, Near Arya Samaj, Pitlam",4,2019,22,632,0,654,72,2275,0,2347,770,13650,0,14420,0,210,0,210,770,13440,0,14210,0,0,0,0,0,100.0,770,13440,0,14210
926,Kamareddy,926017,Pitlam,2917004,"Bashetty Ramulu  13-66, Opp. Gandi Chowk, Pitlam",4,2019,26,682,0,708,88,2516,0,2604,910,15096,0,16006,0,84,0,84,910,15012,0,15922,0,0,0,0,0,100.0,910,15012,0,15922
926,Kamareddy,926017,Pitlam,2917005,"Ganga Rupa  9-96/9D, Thimmanagar Road, Pitlam",4,2019,21,696,0,717,65,2486,0,2551,735,14916,0,15651,175,5226,0,5401,560,9690,0,10250,0,0,0,0,0,100.0,560,9690,0,10250
926,Kamareddy,926017,Pitlam,2917006,"Sriram Srinivas  3-113, Thimmanagar",4,2019,65,626,0,691,207,2157,0,2364,2275,12942,0,15217,175,606,0,781,2100,12336,0,14436,0,0,0,0,0,100.0,2100,12336,0,14436
926,Kamareddy,926017,Pitlam,2917007,1828006  Mardanda,4,2019,48,262,0,310,159,941,0,1100,1680,5646,0,7326,175,923,0,1098,1505,4723,0,6228,0,0,0,0,0,100.0,1505,4723,0,6228
926,Kamareddy,926017,Pitlam,2917008,"Chidhula Uma Rani  2-39, Godmegaon",4,2019,30,457,0,487,104,1663,0,1767,1050,9978,0,11028,0,1050,0,1050,1050,8928,0,9978,0,0,0,0,0,100.0,1050,8928,0,9978
926,Kamareddy,926017,Pitlam,2917009,"Vudugula Ashok  1-07, Khambapur",4,2019,41,330,0,371,135,1182,0,1317,1435,7092,0,8527,0,230,0,230,1435,6862,0,8297,0,0,0,0,0,100.0,1435,6862,0,8297
926,Kamareddy,926017,Pitlam,2917010,"Gunda Mahipal Reddy  1-02/2, Karegaon",4,2019,25,390,0,415,75,1428,0,1503,875,8568,0,9443,104,1422,0,1526,771,7146,0,7917,0,0,0,0,0,100.0,771,7146,0,7917
926,Kamareddy,926017,Pitlam,2917011,"Megavath Shivaram  6-22, Annaram Kalan",4,2019,53,486,0,539,175,1803,0,1978,1855,10818,0,12673,175,330,0,505,1680,10488,0,12168,0,0,0,0,0,100.0,1680,10488,0,12168
926,Kamareddy,926017,Pitlam,2917012,Nunavath Gopya  Rampur Kalan,4,2019,27,522,0,549,81,1667,0,1748,945,10002,0,10947,175,1500,0,1675,770,8502,0,9272,0,0,0,0,0,100.0,770,8502,0,9272
926,Kamareddy,926017,Pitlam,2917013,"1828012  1-62, Chillargi",4,2019,36,845,0,881,126,2874,0,3000,1260,17244,0,18504,105,808,0,913,1155,16436,0,17591,0,0,0,0,0,100.0,1155,16436,0,17591
926,Kamareddy,926017,Pitlam,2917014,Vankadoth Govindh Ram  Gouraram,4,2019,26,373,0,399,85,1322,0,1407,910,7932,0,8842,70,750,0,820,840,7182,0,8022,0,0,0,0,0,100.0,840,7182,0,8022
926,Kamareddy,926017,Pitlam,2917015,"Pulukanti Mahipal  2-84, Kurthi",4,2019,25,298,0,323,76,1037,0,1113,875,6222,0,7097,35,594,0,629,840,5628,0,6468,0,0,0,0,0,100.0,840,5628,0,6468
926,Kamareddy,926017,Pitlam,2917016,"1828015  1-69/1, Kistapur",4,2019,9,209,0,218,30,722,0,752,315,4332,0,4647,0,234,0,234,315,4098,0,4413,0,0,0,0,0,100.0,315,4098,0,4413
926,Kamareddy,926017,Pitlam,2917017,1828016  Brahmanpally,4,2019,18,217,0,235,62,750,0,812,630,4500,0,5130,35,529,0,564,595,3971,0,4566,0,0,0,0,0,100.0,595,3971,0,4566
926,Kamareddy,926017,Pitlam,2917018,1828017  Bandapally,4,2019,21,435,0,456,70,1665,0,1735,735,9990,0,10725,0,1050,0,1050,735,8940,0,9675,0,0,0,0,0,100.0,735,8940,0,9675
926,Kamareddy,926017,Pitlam,2917019,"1828018  1-37, Bollakpally",4,2019,21,248,0,269,80,860,0,940,735,5160,0,5895,70,204,0,274,665,4956,0,5621,0,0,0,0,0,100.0,665,4956,0,5621
926,Kamareddy,926017,Pitlam,2917020,1828019  Maddel Cheru,4,2019,51,360,0,411,156,1249,0,1405,1785,7494,0,9279,0,912,0,912,1785,6582,0,8367,0,0,0,0,0,100.0,1785,6582,0,8367
926,Kamareddy,926017,Pitlam,2917021,"Padma Laxmi  1-35, Allapur",4,2019,60,476,0,536,194,1736,0,1930,2100,10416,0,12516,35,84,0,119,2065,10332,0,12397,0,0,0,0,0,100.0,2065,10332,0,12397
926,Kamareddy,926017,Pitlam,2917022,"Tammannagari Narayan Reddy  5-117/1, PACS Kodapgal",4,2019,13,433,0,446,43,1627,0,1670,455,9762,0,10217,35,0,0,35,420,9762,0,10182,0,0,0,0,0,100.0,420,9762,0,10182
926,Kamareddy,926017,Pitlam,2917023,"Kaspa Rukkum Bai  5-64, Chinna Kodapgal",4,2019,20,475,0,495,68,1728,0,1796,700,10368,0,11068,0,168,0,168,700,10200,0,10900,0,0,0,0,0,100.0,700,10200,0,10900
926,Kamareddy,926017,Pitlam,2917024,"1828024  1-26, Dharmaram",4,2019,1,263,0,264,4,1004,0,1008,35,6024,0,6059,0,542,0,542,35,5482,0,5517,0,0,0,0,0,100.0,35,5482,0,5517
926,Kamareddy,926017,Pitlam,2917025,"1828025  2-78/4, Pothureddipally Room Tanda",4,2019,27,331,0,358,94,1327,0,1421,945,7962,0,8907,70,548,0,618,875,7414,0,8289,0,0,0,0,0,100.0,875,7414,0,8289
926,Kamareddy,926017,Pitlam,2917026,"S SHANTHI  2-6, SIDDAPUR THANDA, PITLAM",4,2019,18,193,0,211,50,697,0,747,630,4182,0,4812,70,768,0,838,560,3414,0,3974,0,0,0,0,0,100.0,560,3414,0,3974
926,Kamareddy,926017,Pitlam,2917027,"K PRAMILA  1-14, PAREDPALLY, PITLAM",4,2019,7,251,0,258,22,896,0,918,245,5376,0,5621,0,732,0,732,245,4644,0,4889,0,0,0,0,0,100.0,245,4644,0,4889
926,Kamareddy,926018,Rajampet,2918002,"i/c T.santhoshi  I/C SANTHOSHI 2-36, Talamadla",4,2019,13,308,0,321,38,1074,0,1112,455,6444,0,6899,0,6,0,6,455,6438,0,6893,0,0,0,0,0,100.0,455,6438,0,6893
926,Kamareddy,926018,Rajampet,2918003,"Meer Muzaffar Ali  3-46, Rajampet",4,2019,29,376,0,405,76,1254,0,1330,1015,7524,0,8539,35,0,0,35,980,7524,0,8504,0,0,0,0,0,100.0,980,7524,0,8504
926,Kamareddy,926018,Rajampet,2918004,"J. Venkatamma  3-38/1, Rajampet",4,2019,50,433,0,483,122,1454,0,1576,1750,8724,0,10474,245,553,0,798,1505,8171,0,9676,0,0,0,0,0,100.0,1505,8171,0,9676
926,Kamareddy,926018,Rajampet,2918005,"I/C Meer Muzaffar Ali  I/C Meer Muzaffar Ali 3-46, Rajampet",4,2019,25,291,0,316,72,1027,0,1099,875,6162,0,7037,0,0,0,0,875,6162,0,7037,0,0,0,0,0,100.0,875,6162,0,7037
926,Kamareddy,926018,Rajampet,2918006,"Metre Indira  5-75, Arepally",4,2019,10,338,0,348,22,1188,0,1210,350,7128,0,7478,35,450,0,485,315,6678,0,6993,0,0,0,0,0,100.0,315,6678,0,6993
926,Kamareddy,926018,Rajampet,2918007,"I/C G. BALRAJ REDDY  1-83/2, Shivaipally",4,2019,29,222,0,251,74,761,0,835,1015,4566,0,5581,0,480,0,480,1015,4086,0,5101,0,0,0,0,0,100.0,1015,4086,0,5101
926,Kamareddy,926018,Rajampet,2918008,"I/C P.INDIRA  1-75,Pondurthy",4,2019,92,311,0,403,271,1108,0,1379,3220,6648,0,9868,70,354,0,424,3150,6294,0,9444,0,0,0,0,0,100.0,3150,6294,0,9444
926,Kamareddy,926018,Rajampet,2918009,"T.Santhoshi  SANTHOSHI 2-36, Talamadla",4,2019,19,284,0,303,47,977,0,1024,665,5862,0,6527,0,300,0,300,665,5562,0,6227,0,0,0,0,0,100.0,665,5562,0,6227
926,Kamareddy,926018,Rajampet,2918010,Bachhu Buchaiah  ARGONDA-1,4,2019,19,313,0,332,43,1037,0,1080,665,6222,0,6887,35,0,0,35,630,6222,0,6852,0,0,0,0,0,100.0,630,6222,0,6852
926,Kamareddy,926018,Rajampet,2918011,Givari Padma  ARGONDA - 2,4,2019,18,293,0,311,51,1010,0,1061,630,6060,0,6690,0,288,0,288,630,5772,0,6402,0,0,0,0,0,100.0,630,5772,0,6402
926,Kamareddy,926018,Rajampet,2918012,Bandari Indumathi  BASWANNAPALLY- 1,4,2019,19,325,1,345,46,1050,1,1097,665,6300,10,6975,0,0,0,0,665,6300,10,6975,0,0,0,0,0,100.0,665,6300,10,6975
926,Kamareddy,926018,Rajampet,2918013,Konda Rajashekar Alis Rajeswar  Kondapoor – I,4,2019,37,606,0,643,129,2228,0,2357,1295,13368,0,14663,35,876,0,911,1260,12492,0,13752,0,0,0,0,0,100.0,1260,12492,0,13752
926,Kamareddy,926018,Rajampet,2918014,Vadla Ramalingam  Kondapoor – II,4,2019,36,560,0,596,109,2154,0,2263,1260,12924,0,14184,0,852,0,852,1260,12072,0,13332,0,0,0,0,0,100.0,1260,12072,0,13332
926,Kamareddy,926018,Rajampet,2918015,I/C Ajmeera Sitharam  I/c sitharam Gundaram,4,2019,30,394,1,425,76,1505,1,1582,1050,9030,10,10090,140,1062,0,1202,910,7968,10,8888,0,0,0,0,0,100.0,910,7968,10,8888
926,Kamareddy,926018,Rajampet,2918016,Konda Surya Prakash  Yellareddipally,4,2019,22,466,0,488,68,1953,0,2021,770,11718,0,12488,35,444,0,479,735,11274,0,12009,0,0,0,0,0,100.0,735,11274,0,12009
926,Kamareddy,926018,Rajampet,2918017,B.SHYAMSUNDHAR  Annaram,4,2019,15,200,0,215,37,693,0,730,525,4158,0,4683,105,306,0,411,420,3852,0,4272,0,0,0,0,0,100.0,420,3852,0,4272
926,Kamareddy,926018,Rajampet,2918018,Ajmeera Sitharam  L.M. Tanda,4,2019,23,357,0,380,64,1527,0,1591,805,9162,0,9967,0,36,0,36,805,9126,0,9931,0,0,0,0,0,100.0,805,9126,0,9931
926,Kamareddy,926018,Rajampet,2918019,Gaddam Bal Raj Reddy  Baswannaplly – II,4,2019,15,337,0,352,39,1086,0,1125,525,6516,0,7041,35,726,0,761,490,5790,0,6280,0,0,0,0,0,100.0,490,5790,0,6280
926,Kamareddy,926018,Rajampet,2918020,"I/C J.Venkatamma  3-38/1, Rajampet",4,2019,26,307,0,333,62,974,0,1036,910,5844,0,6754,105,66,0,171,805,5778,0,6583,0,0,0,0,0,100.0,805,5778,0,6583
926,Kamareddy,926019,Ramareddy,2919002,  Ramareddy,4,2019,50,471,0,521,127,1780,0,1907,1750,10680,0,12430,0,0,0,0,1750,10680,0,12430,0,0,0,0,0,100.0,1750,10680,0,12430
926,Kamareddy,926019,Ramareddy,2919003,Padigela Datthaiah  Not Available,4,2019,51,521,0,572,107,1877,0,1984,1785,11262,0,13047,35,0,0,35,1750,11262,0,13012,0,0,0,0,0,100.0,1750,11262,0,13012
926,Kamareddy,926019,Ramareddy,2919004,Shetti Raju  Ramareddy,4,2019,48,519,2,569,114,1892,4,2010,1680,11352,20,13052,35,13,10,58,1645,11339,10,12994,0,0,0,0,0,100.0,1645,11339,10,12994
926,Kamareddy,926019,Ramareddy,2919005,Bitla Srinivas  Ramareddy,4,2019,40,481,0,521,108,1547,0,1655,1400,9282,0,10682,140,2074,0,2214,1260,7208,0,8468,0,0,0,0,0,100.0,1260,7208,0,8468
926,Kamareddy,926019,Ramareddy,2919006,  Issanapally,4,2019,41,316,3,360,123,1029,3,1155,1435,6174,30,7639,0,306,0,306,1435,5868,30,7333,0,0,0,0,0,100.0,1435,5868,30,7333
926,Kamareddy,926019,Ramareddy,2919007,1825017  Not Available,4,2019,8,149,0,157,26,537,0,563,280,3222,0,3502,0,138,0,138,280,3084,0,3364,0,0,0,0,0,100.0,280,3084,0,3364
926,Kamareddy,926019,Ramareddy,2919008,Lyagala Nagaraju  Not Available,4,2019,26,196,0,222,85,661,0,746,910,3966,0,4876,35,6,0,41,875,3960,0,4835,0,0,0,0,0,100.0,875,3960,0,4835
926,Kamareddy,926019,Ramareddy,2919009,Katroth lachiram  Kannapur,4,2019,42,466,0,508,111,1549,0,1660,1470,9294,0,10764,0,108,0,108,1470,9186,0,10656,0,0,0,0,0,100.0,1470,9186,0,10656
926,Kamareddy,926019,Ramareddy,2919010,Mohammad Yousuf  Not Available,4,2019,7,381,0,388,23,1357,0,1380,245,8142,0,8387,0,6,0,6,245,8136,0,8381,0,0,0,0,0,100.0,245,8136,0,8381
926,Kamareddy,926019,Ramareddy,2919011,Kuthuru Anasuya Mariya  Posanipet,4,2019,22,341,0,363,44,1148,0,1192,770,6888,0,7658,105,354,0,459,665,6534,0,7199,0,0,0,0,0,100.0,665,6534,0,7199
926,Kamareddy,926019,Ramareddy,2919012,1825025  Not Available,4,2019,50,516,0,566,123,1546,0,1669,1750,9276,0,11026,35,798,0,833,1715,8478,0,10193,0,0,0,0,0,100.0,1715,8478,0,10193
926,Kamareddy,926019,Ramareddy,2919013,I/C JAGADESHWAR  Radhaipally,4,2019,7,158,1,166,17,461,1,479,245,2766,10,3021,0,306,0,306,245,2460,10,2715,0,0,0,0,0,100.0,245,2460,10,2715
926,Kamareddy,926019,Ramareddy,2919014,JAGADESHWAR  Gidda,4,2019,30,430,2,462,75,1371,2,1448,1050,8226,20,9296,35,546,0,581,1015,7680,20,8715,0,0,0,0,0,100.0,1015,7680,20,8715
926,Kamareddy,926019,Ramareddy,2919015,Bhupalli Umadevi  Moshampur,4,2019,34,300,0,334,94,824,0,918,1190,4944,0,6134,175,324,0,499,1015,4620,0,5635,0,0,0,0,0,100.0,1015,4620,0,5635
926,Kamareddy,926019,Ramareddy,2919016,1825039  Not Available,4,2019,34,245,0,279,82,866,0,948,1190,5196,0,6386,0,252,0,252,1190,4944,0,6134,0,0,0,0,0,100.0,1190,4944,0,6134
926,Kamareddy,926019,Ramareddy,2919017,Gireddy Lavanya  Not Available,4,2019,33,464,16,513,102,1715,16,1833,1155,10290,160,11605,105,804,60,969,1050,9486,100,10636,0,0,0,0,0,100.0,1050,9486,100,10636
926,Kamareddy,926019,Ramareddy,2919018,Gireddy Venkat Laxmi  Annaram,4,2019,22,453,16,491,61,1841,16,1918,770,11046,160,11976,35,486,20,541,735,10560,140,11435,0,0,0,0,0,100.0,735,10560,140,11435
926,Kamareddy,926019,Ramareddy,2919019,Jonnala Bala Nagaiah  Ghanpoor(R),4,2019,11,115,7,133,29,484,9,522,385,2904,70,3359,70,0,0,70,315,2904,70,3289,0,0,0,0,0,100.0,315,2904,70,3289
926,Kamareddy,926019,Ramareddy,2919020,Jonnala Bala Nagaiah  Maddikunta,4,2019,23,324,16,363,72,1100,18,1190,805,6600,160,7565,0,18,40,58,805,6582,120,7507,0,0,0,0,0,100.0,805,6582,120,7507
926,Kamareddy,926019,Ramareddy,2919021,Dumpala Shankaraiah  Maddikunta,4,2019,7,288,4,299,17,1025,4,1046,245,6150,40,6435,35,672,0,707,210,5478,40,5728,0,0,0,0,0,100.0,210,5478,40,5728
926,Kamareddy,926019,Ramareddy,2919022,Jonnala Bala Nagaiah  Reddypet,4,2019,23,442,24,489,64,1743,24,1831,805,10458,240,11503,0,967,50,1017,805,9491,190,10486,0,0,0,0,0,100.0,805,9491,190,10486
926,Kamareddy,926019,Ramareddy,2919023,Jonnala Bala Nagaiah  Reddypet,4,2019,25,490,41,556,77,1930,41,2048,875,11580,410,12865,0,120,80,200,875,11460,330,12665,0,0,0,0,0,100.0,875,11460,330,12665
926,Kamareddy,926019,Ramareddy,2919024,Salavath Bansi  Reddypet,4,2019,28,489,14,531,89,2195,14,2298,980,13170,140,14290,35,444,50,529,945,12726,90,13761,0,0,0,0,0,100.0,945,12726,90,13761
926,Kamareddy,926019,Ramareddy,2919025,Berigi Srinivas  Singaraipally,4,2019,18,332,29,379,53,1175,30,1258,630,7050,290,7970,0,432,60,492,630,6618,230,7478,0,0,0,0,0,100.0,630,6618,230,7478
926,Kamareddy,926020,Sadashivnagar,2920002,Enjamuri Kishtaiah  Not Available,4,2019,25,160,0,185,75,469,0,544,875,2814,0,3689,0,138,0,138,875,2676,0,3551,0,0,0,0,0,100.0,875,2676,0,3551
926,Kamareddy,926020,Sadashivnagar,2920003,"Moinoddin Raziuddin  Dharmaraopet, Sadashivanagar",4,2019,22,382,2,406,53,1186,3,1242,770,7116,20,7906,210,276,10,496,560,6840,10,7410,0,0,0,0,0,100.0,560,6840,10,7410
926,Kamareddy,926020,Sadashivnagar,2920004,Kunta Ranjith Kumar  Not Available,4,2019,17,205,2,224,46,727,2,775,595,4362,20,4977,35,456,20,511,560,3906,0,4466,0,0,0,0,0,100.0,560,3906,0,4466
926,Kamareddy,926020,Sadashivnagar,2920005,"Kunta Ranjith Kumar  Janagaon, Sadashivanagar",4,2019,12,127,6,145,26,435,6,467,420,2610,60,3090,0,150,20,170,420,2460,40,2920,0,0,0,0,0,100.0,420,2460,40,2920
926,Kamareddy,926020,Sadashivnagar,2920006,Ellagari Pentaiah  Sadashivanagar,4,2019,35,424,0,459,104,1493,0,1597,1225,8958,0,10183,34,624,0,658,1191,8334,0,9525,0,0,0,0,0,100.0,1191,8334,0,9525
926,Kamareddy,926020,Sadashivnagar,2920007,Ellagari Rukmini  Sadashivanagar,4,2019,28,384,2,414,75,1375,2,1452,980,8250,20,9250,35,0,0,35,945,8250,20,9215,0,0,0,0,0,100.0,945,8250,20,9215
926,Kamareddy,926020,Sadashivnagar,2920008,Singaray Pally Prameela  Sadashivanagar,4,2019,42,457,2,501,123,1629,2,1754,1470,9774,20,11264,0,408,0,408,1470,9366,20,10856,0,0,0,0,0,100.0,1470,9366,20,10856
926,Kamareddy,926020,Sadashivnagar,2920009,"Chidura Prahlad  Adloor Yellareddy, Sadashivanagar",4,2019,47,448,0,495,139,1473,0,1612,1645,8838,0,10483,0,0,0,0,1645,8838,0,10483,0,0,0,0,0,100.0,1645,8838,0,10483
926,Kamareddy,926020,Sadashivnagar,2920010,"Akula Anjaneyulu  Adloor Yellareddy, Sadashivanagar",4,2019,33,505,2,540,95,1659,2,1756,1155,9954,20,11129,0,1228,0,1228,1155,8726,20,9901,0,0,0,0,0,100.0,1155,8726,20,9901
926,Kamareddy,926020,Sadashivnagar,2920011,"Akula Anjanayelu  Adloor Yellareddy, Sadashivanagar",4,2019,32,426,0,458,107,1397,0,1504,1120,8382,0,9502,35,1362,0,1397,1085,7020,0,8105,0,0,0,0,0,100.0,1085,7020,0,8105
926,Kamareddy,926020,Sadashivnagar,2920012,"Mmothajigari Chakrapani  Lingampally, Sadashivanagar",4,2019,33,332,1,366,104,1202,1,1307,1155,7212,10,8377,70,48,0,118,1085,7164,10,8259,0,0,0,0,0,100.0,1085,7164,10,8259
926,Kamareddy,926020,Sadashivnagar,2920013,"Chidura Narsimlu  Bhumpally, Sadashivanagar",4,2019,55,627,1,683,141,2071,1,2213,1925,12426,10,14361,175,1632,0,1807,1750,10794,10,12554,0,0,0,0,0,100.0,1750,10794,10,12554
926,Kamareddy,926020,Sadashivnagar,2920014,B.Madhusudhan Reddy S/o Hanma Reddy  Thimmajiwadi (V) Sadashivanagar (M),4,2019,29,249,1,279,75,847,1,923,1015,5082,10,6107,35,270,0,305,980,4812,10,5802,0,0,0,0,0,100.0,980,4812,10,5802
926,Kamareddy,926020,Sadashivnagar,2920015,"I/c Dodle Nirmala  MARKAL, Sadashivanagar",4,2019,23,378,2,403,72,1114,2,1188,805,6684,20,7509,140,1050,0,1190,665,5634,20,6319,0,0,0,0,0,100.0,665,5634,20,6319
926,Kamareddy,926020,Sadashivnagar,2920016,"Dodle Nirmala  MARKAL, Sadashivanagar",4,2019,37,328,2,367,109,950,2,1061,1295,5700,20,7015,0,12,0,12,1295,5688,20,7003,0,0,0,0,0,100.0,1295,5688,20,7003
926,Kamareddy,926020,Sadashivnagar,2920017,"Komma Mamatha  THIRMANPALLY, Sadashivanagar",4,2019,31,342,0,373,82,1195,0,1277,1085,7170,0,8255,0,108,0,108,1085,7062,0,8147,0,0,0,0,0,100.0,1085,7062,0,8147
926,Kamareddy,926020,Sadashivnagar,2920018,"Chidura Narsimlu  MODEGAON, Sadashivanagar",4,2019,32,426,1,459,95,1291,1,1387,1120,7746,10,8876,70,402,0,472,1050,7344,10,8404,0,0,0,0,0,100.0,1050,7344,10,8404
926,Kamareddy,926020,Sadashivnagar,2920019,"Kunta Meenakshi  KUPRIYAL, Sadashivanagar",4,2019,42,375,0,417,113,1265,0,1378,1470,7590,0,9060,0,0,0,0,1470,7590,0,9060,0,0,0,0,0,100.0,1470,7590,0,9060
926,Kamareddy,926020,Sadashivnagar,2920020,"Uppu Savitha  KUPRIYAL, Sadashivanagar",4,2019,30,377,0,407,71,1209,0,1280,1050,7254,0,8304,34,265,0,299,1016,6989,0,8005,0,0,0,0,0,100.0,1016,6989,0,8005
926,Kamareddy,926020,Sadashivnagar,2920021,"Jajow Kishan Rao  PADMAJIWADI, Sadashivanagar",4,2019,34,405,1,440,103,1354,1,1458,1190,8124,10,9324,0,186,0,186,1190,7938,10,9138,0,0,0,0,0,100.0,1190,7938,10,9138
926,Kamareddy,926020,Sadashivnagar,2920022,"Bondla Laxmi Narsu  KALWARAL, Sadashivanagar",4,2019,51,518,0,569,97,1603,0,1700,1785,9618,0,11403,140,834,0,974,1645,8784,0,10429,0,0,0,0,0,100.0,1645,8784,0,10429
926,Kamareddy,926020,Sadashivnagar,2920023,"Moinoddin Raziuddin  DHARMARAOPET, Sadashivanagar",4,2019,30,427,0,457,82,1432,0,1514,1050,8592,0,9642,35,1968,0,2003,1015,6624,0,7639,0,0,0,0,0,100.0,1015,6624,0,7639
926,Kamareddy,926020,Sadashivnagar,2920024,"Banuri Madhusudhan Reddy  THUKKOJIWADI, Sadashivanagar",4,2019,29,237,0,266,79,739,0,818,1015,4434,0,5449,140,246,0,386,875,4188,0,5063,0,0,0,0,0,100.0,875,4188,0,5063
926,Kamareddy,926020,Sadashivnagar,2920025,1826022  Not Available,4,2019,27,255,0,282,80,863,0,943,945,5178,0,6123,175,60,0,235,770,5118,0,5888,0,0,0,0,0,100.0,770,5118,0,5888
926,Kamareddy,926020,Sadashivnagar,2920026,"Chiluvera Saraswathi  VAJJEPALLY, Sadashivanagar",4,2019,39,458,0,497,110,1734,0,1844,1365,10404,0,11769,0,378,0,378,1365,10026,0,11391,0,0,0,0,0,100.0,1365,10026,0,11391
926,Kamareddy,926020,Sadashivnagar,2920027,1826029  Not Available,4,2019,61,604,0,665,183,2641,0,2824,2135,15846,0,17981,140,1261,0,1401,1995,14585,0,16580,0,0,0,0,0,100.0,1995,14585,0,16580
926,Kamareddy,926020,Sadashivnagar,2920028,Chenna Boina Archana  Sadashivanagar,4,2019,13,287,0,300,31,1060,0,1091,455,6360,0,6815,0,570,0,570,455,5790,0,6245,0,0,0,0,0,100.0,455,5790,0,6245
926,Kamareddy,926020,Sadashivnagar,2920029,Singaray Pally Gangaram  Sadashivanagar,4,2019,36,411,0,447,97,1373,0,1470,1260,8238,0,9498,208,216,0,424,1052,8022,0,9074,0,0,0,0,0,100.0,1052,8022,0,9074
926,Kamareddy,926021,Tadwai,2921002,Katipalli Rajashekar  SANTHAIPET,4,2019,17,264,0,281,40,917,0,957,595,5502,0,6097,35,426,0,461,560,5076,0,5636,0,0,0,0,0,100.0,560,5076,0,5636
926,Kamareddy,926021,Tadwai,2921003,Palthi Raghubabu  Brahmanplly - I,4,2019,9,307,0,316,32,1009,0,1041,315,6054,0,6369,0,30,0,30,315,6024,0,6339,0,0,0,0,0,100.0,315,6024,0,6339
